record_type,fold,cluster_id,global_row_idx,method,target_pos_rate,pr_auc,n_pos_in_slice,n_neg_in_slice,dcr_mean,dcr_median,n_synthetic,notes
fraud_cluster_assignment,,3,11311.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,11338.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,11397.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,11434.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,11499.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,11544.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,11613.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,11622.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,11638.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,11645.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,11666.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,11697.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,11745.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,11766.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,11812.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,11855.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,11861.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,11888.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,11898.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,11942.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,12193.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,12200.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,12282.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,12284.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,12300.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,12324.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,12337.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,12347.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,12362.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,12429.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,12463.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,12467.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,12501.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,12505.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,12611.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,12617.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,12733.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,12741.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,12748.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,12785.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,12806.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,12814.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,12815.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,12816.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,12817.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,12850.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,12857.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,13027.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,13028.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,13048.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,13080.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,13083.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,13099.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,13108.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,13134.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,13145.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,13167.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,13170.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,13180.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,13198.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,13228.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,13272.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,13280.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,13338.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,13368.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,13385.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,13393.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,13448.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,13601.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,13633.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,13650.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,13737.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,13769.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,14010.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,14013.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,14024.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,14037.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,14048.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,14052.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,14109.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,14154.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,14172.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,14175.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,14204.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,14233.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,14289.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,14473.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,14505.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,14510.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,14513.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,14556.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,14689.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,14694.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,14728.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,14787.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,14790.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,14792.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,14903.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,14959.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,14977.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,14982.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,15079.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,15100.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,15117.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,15165.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,15188.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,15252.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,15265.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,15328.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,15341.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,15347.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,15355.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,15386.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,15406.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,15413.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,15489.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,15554.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,15638.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,15674.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,15769.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,15800.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,15824.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,15829.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,15881.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,15894.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,15903.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,15923.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,15957.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,15976.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,15994.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,15999.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,16014.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,16030.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,16081.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,16101.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,16209.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,16334.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,16336.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,16347.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,16356.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,16358.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,16397.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,16410.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,16420.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,16433.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,16434.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,16439.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,16442.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,16447.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,16484.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,16488.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,16528.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,16775.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,16792.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,16812.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,16819.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,16826.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,16867.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,16980.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,17004.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,17009.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,17188.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,17260.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,17262.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,17339.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,17418.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,17422.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,17423.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,17426.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,17428.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,17432.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,17451.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,17610.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,17622.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,17626.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,17637.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,17638.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,17645.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,17648.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,17676.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,17684.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,17720.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,17725.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,17730.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,17858.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,18051.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,18098.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,18127.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,18147.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,18230.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,18315.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,18373.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,18375.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,18382.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,18389.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,18411.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,18416.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,18422.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,18441.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,18529.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,18530.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,18600.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,18615.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,18623.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,18661.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,18685.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,18695.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,18816.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,18870.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,18885.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,18906.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,19016.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,19017.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,19037.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,19064.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,19104.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,19164.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,19207.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,19295.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,19302.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,19306.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,19383.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,19399.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,19403.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,19407.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,19414.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,19444.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,19445.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,19464.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,19482.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,19503.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,19533.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,19589.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,19622.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,19652.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,19664.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,19674.0,,,,,,,,,KMeans on full-data preprocessed fraud
